TIME,EWT_float,LWT_float,dT_float,GPM_float,Capacity,KW_float,KWX3412_float,COP,VFD_Hz_W,CompVFD_ErrorCode,CompVFD_Status,GPMXdT,VFD_Hz_Setpoint_W,FlowValve_FB%,FlowValve_SetPont,GPM_ps_1X10_float,GPM_ps_2X100_float,GPM_ps_1_float,GPM_ps_2_float,Amb_unit,VFP_ctl_Word_1_W,VFP_Ctl_Mode_W,VFP_Operation_Mode_W,VFP_Ctl_Setpoint_W,Fans_Spd_Disp_F,VFP_Status_Word_1_W,VFP_ProcFB_Status_W,VFP_CtlMode_Status_W,VFP_OpMode_Status_W,VFP_Alarm_Code_W,VFP_Warning_Code_W,VFP_Head_W,VFP_Flow_W,VFP_Performance_W,VFP_Speed_W,VFP_Freq_W,VFP_Dig_Inputs_W,VFP_Dig_Outputs_W,VFP_Pwr_Lo_W,VFP_RemoteFlow_W,VFP_InletPress_W,VFP_RemotePress1_W,VFP_FeedTankLvl_W,VFP_PwrEleTemp_W,VFP_MotorTemp_W,VFP_RemoteTemp1_W,VFP_EleTemp_W,VFP_LiquidTemp_W,CMRC_Alarm_1,CMRC_Alarm_2,CMRC_Alarm_3,CMRC_Alarm_4,CMRC_Alarm_5,CMRC_Alarm_6,CMRC_Alarm_7,CMRC_Alarm_8,CMRC_Alarm_9,CMRC_Alarm_10,K2_SuperHeat,K2_SLP,K2_SatT,K2_SLT,K2_NA1,K2_EEV_POS,K2_DLT,K2_Relay,K2_Alarm,K2_System,K2_Firm,VFP_head_F_feet,GPM_vfp,VFP_SetPoint_F,EWT_Raw,LWT_Raw,LLT_Raw,DLT_Raw,GPM_prosense_1X10,GPM_prosense_2X100,Temp_prosense_1,Temp_prosense_2,LLP,Water_Pressure_Out,LLT_Raw_C270,DLT_Raw_C270,SourceWater_EWT_C270,SourceWater_LWT_C270,Tekmar_Loop_LWT_C270,Compressor_head_Temp,LWT_SM_3_Raw,Compressor_head_X10,Compressor_head_F,EWT_Float,LWT_Float,LLT_Float,DLT_Float,LLP_SM_I_Float,LWT_SM_I_Float,LWT_SM_2_Float,LWT_SM_3_Float,AIR_TEMP_F_FL_ub,RH_FL,RH_FL_UB,EWT_Thermowell_ANSI,LWT_Thermowell_ANSI,LLT,DLT,EWT_SM_Internal,LWT_SM_Internal,LWT_SM_2,LWT_SM_3,DLP_Word,Ambient_air_temp,RH,DefrostCutOut,DefrostDelayTimer,DefrostMaxDurTimer,DefrostEnableTimer,DefrostEnableTC,LWTSet,Voltage_monitor,AlarmReg_1,AlarmReg_2,AlarmReg_3,PhAVolt_C90,PhAAmps_C90,PhBVolt_C90,PhBAmp_C90,PhCVolt_C90,PhCAmp_C90,TruPwr3Ph_C90,ReacPwr3Ph_C90,AprntPwr3Ph_C90,NetEnergy_C90,UnsignedEnergy_C90,PositiveEng_C90,NegativeEng_C90,NetReactiveEng_C90,NetApparentEng_C90,PowFac3ph_C90,PSIG_Table_START,SSLT_Table_START,Fist_Match_LLP_W,x2_LLP_First_Match_D,SLLT_Lookup_I,SLLT_F,SubCooling_F
2025-10-22T00:51:14,67.6,68.5,0.9,0.0,0.0,0.157,534.329,0.0,0,0,4,0,7472,-0.167,0,0.0,0.0,0.0,0.0,66.74,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,676.0,685.0,692.0,741.0,66.0,0.0,15620.0,15620.0,2.4229910750664195e+24,5369.0,-131072.0,67.6,68.5,69.2,74.1,6.6,0.0,1562.0,1562.0,63,67.01,53.69,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.058,1.123,245.513,0.691,245.354,0.748,156.3,278.694,364.096,2562.01,2580.444,2569.575,-7.565,2667.779,3840.0,0.345,0,-21.053,63,0.0,126,59.598,-9.602
2025-10-22T00:51:15,67.6,68.5,0.9,0.0,0.0,0.155,529.614,0.0,0,0,4,0,7472,-0.167,0,0.0,0.0,0.0,0.0,66.74,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,676.0,685.0,692.0,741.0,67.0,0.0,15620.0,15620.0,3.69719097147586e+19,5367.0,-0.0,67.6,68.5,69.2,74.1,6.7,0.0,1562.0,1562.0,63,67.0,53.67,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.061,1.123,245.637,0.69,245.396,0.746,155.316,278.187,363.37,2562.01,2580.444,2569.576,-7.565,2667.779,3840.0,0.344,0,-21.053,63,0.0,126,59.598,-9.602
2025-10-22T00:51:16,67.6,68.5,0.9,0.0,0.0,0.156,531.293,0.0,0,0,4,0,7472,-0.167,0,0.0,0.0,0.0,0.0,66.74,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,676.0,685.0,692.0,741.0,66.0,0.0,15620.0,15620.0,3.69719097147586e+19,5363.0,-0.0,67.6,68.5,69.2,74.1,6.6,0.0,1562.0,1562.0,63,67.0,53.63,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.051,1.124,245.627,0.689,245.387,0.749,156.001,278.416,363.778,2562.01,2580.444,2569.576,-7.565,2667.779,3840.0,0.344,0,-21.053,63,0.0,126,59.598,-9.602
2025-10-22T00:51:17,67.6,68.5,0.9,0.0,0.0,0.156,532.481,0.0,0,0,4,0,7472,-0.167,0,0.0,0.0,0.0,0.0,66.74,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,676.0,685.0,692.0,741.0,66.0,0.0,15620.0,15620.0,3.69719097147586e+19,5364.0,-0.0,67.6,68.5,69.2,74.1,6.6,0.0,1562.0,1562.0,63,67.0,53.64,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.046,1.126,245.641,0.69,245.416,0.747,155.962,278.167,363.818,2562.01,2580.444,2569.576,-7.565,2667.779,3840.0,0.344,0,-21.053,63,0.0,126,59.598,-9.602
2025-10-22T00:51:18,67.6,68.5,0.9,0.0,0.0,0.156,533.464,0.0,0,0,4,0,7472,-0.167,0,0.0,0.0,0.0,0.0,66.74,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,676.0,685.0,692.0,741.0,66.0,0.0,15620.0,15620.0,564146571575296.0,5366.0,-0.0,67.6,68.5,69.2,74.1,6.6,0.0,1562.0,1562.0,63,66.99,53.66,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.058,1.126,245.594,0.691,245.389,0.75,156.538,278.818,364.563,2562.01,2580.444,2569.576,-7.565,2667.779,3840.0,0.345,0,-21.053,63,0.0,126,59.598,-9.602
2025-10-22T00:51:19,67.6,68.5,0.9,0.0,0.0,0.156,532.158,0.0,0,0,4,0,7472,-0.167,0,0.0,0.0,0.0,0.0,66.74,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,676.0,685.0,692.0,741.0,66.0,0.0,15620.0,15620.0,3.69719097147586e+19,5366.0,-0.0,67.6,68.5,69.2,74.1,6.6,0.0,1562.0,1562.0,63,67.0,53.66,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.1,1.124,245.618,0.69,245.443,0.742,155.455,277.675,363.201,2562.01,2580.444,2569.576,-7.565,2667.779,3840.0,0.344,0,-21.053,63,0.0,126,59.598,-9.602
2025-10-22T00:51:20,67.6,68.5,0.9,0.0,0.0,0.156,531.497,0.0,0,0,4,0,7472,-0.167,0,0.0,0.0,0.0,0.0,66.74,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,676.0,685.0,692.0,741.0,66.0,0.0,15620.0,15620.0,564146571575296.0,5364.0,-0.0,67.6,68.5,69.2,74.1,6.7,0.0,1562.0,1562.0,63,66.99,53.64,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.083,1.119,245.613,0.691,245.432,0.749,156.026,278.272,363.699,2562.01,2580.445,2569.576,-7.565,2667.779,3840.0,0.345,0,-21.053,63,0.0,126,59.598,-9.602
2025-10-22T00:51:21,67.6,68.5,0.9,0.0,0.0,0.155,530.496,0.0,0,0,4,0,7472,-0.167,0,0.0,0.0,0.0,0.0,66.74,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,676.0,685.0,692.0,741.0,67.0,0.0,15620.0,15620.0,1.0406667425910153e+34,5366.0,-0.0,67.6,68.5,69.2,74.1,6.7,0.0,1562.0,1562.0,63,67.03,53.66,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.897,1.118,245.516,0.689,245.266,0.742,154.982,276.641,361.79,2562.01,2580.445,2569.576,-7.565,2667.779,3840.0,0.344,0,-21.053,63,0.0,126,59.598,-9.602
2025-10-22T00:51:22,67.6,68.5,0.9,0.0,0.0,0.155,528.885,0.0,0,0,4,0,7472,-0.167,0,0.0,0.0,0.0,0.0,66.74,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,676.0,685.0,692.0,741.0,67.0,0.0,15620.0,15620.0,-0.0,5368.0,-2.0,67.6,68.5,69.2,74.1,6.7,0.0,1562.0,1562.0,63,67.06,53.68,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.078,1.124,245.479,0.687,245.388,0.748,155.564,277.581,362.734,2562.01,2580.445,2569.576,-7.565,2667.779,3840.0,0.344,0,-21.053,63,0.0,126,59.598,-9.602
2025-10-22T00:51:23,67.6,68.5,0.9,0.0,0.0,0.156,532.362,0.0,0,0,4,0,7472,-0.167,0,0.0,0.0,0.0,0.0,66.74,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,676.0,685.0,692.0,741.0,67.0,0.0,15620.0,15620.0,-0.0,5369.0,-131072.0,67.6,68.5,69.2,74.1,6.7,0.0,1562.0,1562.0,63,67.04,53.69,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.161,1.123,245.586,0.69,245.429,0.747,155.897,278.162,363.569,2562.01,2580.445,2569.576,-7.565,2667.779,3840.0,0.344,0,-21.053,63,0.0,126,59.598,-9.602
2025-10-22T00:51:24,67.6,68.5,0.9,0.0,0.0,0.156,530.954,0.0,0,0,4,0,7472,-0.167,0,0.0,0.0,0.0,0.0,66.74,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,676.0,685.0,692.0,741.0,66.0,0.0,15620.0,15620.0,-0.0,5374.0,-1.5845632502852868e+29,67.6,68.5,69.2,74.1,6.6,0.0,1562.0,1562.0,63,67.06,53.74,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.186,1.124,245.611,0.69,245.439,0.746,155.485,278.227,363.47,2562.01,2580.445,2569.576,-7.565,2667.779,3840.0,0.344,0,-21.053,63,0.0,126,59.598,-9.602
2025-10-22T00:51:25,67.6,68.5,0.9,0.0,0.0,0.156,531.107,0.0,0,0,4,0,7472,-0.167,0,0.0,0.0,0.0,0.0,66.74,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,676.0,685.0,692.0,741.0,66.0,0.0,15620.0,15620.0,-0.0,5375.0,-1.0384593717069655e+34,67.6,68.5,69.2,74.1,6.6,0.0,1562.0,1562.0,63,67.04,53.75,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.193,1.124,245.636,0.691,245.443,0.746,156.011,278.58,363.917,2562.01,2580.445,2569.576,-7.565,2667.779,3840.0,0.344,0,-21.053,63,0.0,126,59.598,-9.602
2025-10-22T00:51:26,67.6,68.5,0.9,0.0,0.0,0.156,532.786,0.0,0,0,4,0,7472,-0.167,0,0.0,0.0,0.0,0.0,66.74,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,676.0,685.0,692.0,741.0,66.0,0.0,15620.0,15620.0,1.0406668663850192e+34,5378.0,0.0,67.6,68.5,69.2,74.1,6.6,0.0,1562.0,1562.0,63,67.03,53.78,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.168,1.125,245.637,0.69,245.408,0.749,156.215,278.5,364.186,2562.01,2580.445,2569.576,-7.565,2667.779,3840.0,0.344,0,-21.053,63,0.0,126,59.598,-9.602
2025-10-22T00:51:27,67.6,68.5,0.9,0.0,0.0,0.156,531.615,0.0,0,0,4,0,7472,-0.167,0,0.0,0.0,0.0,0.0,66.74,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,676.0,685.0,692.0,741.0,66.0,0.0,15620.0,15620.0,-0.0,5378.0,0.0,67.6,68.5,69.2,74.1,6.6,0.0,1562.0,1562.0,63,67.05,53.78,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.192,1.122,245.643,0.688,245.419,0.747,155.39,277.814,363.41,2562.011,2580.445,2569.576,-7.565,2667.78,3840.0,0.343,0,-21.053,63,0.0,126,59.598,-9.602
2025-10-22T00:51:28,67.6,68.5,0.9,0.0,0.0,0.155,530.259,0.0,0,0,4,0,7472,-0.167,0,0.0,0.0,0.0,0.0,66.74,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,676.0,685.0,692.0,741.0,66.0,0.0,15620.0,15620.0,1.0406668663850192e+34,5378.0,0.0,67.6,68.5,69.2,74.1,6.6,0.0,1562.0,1562.0,63,67.03,53.78,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.004,1.12,245.64,0.688,245.269,0.746,155.191,277.526,362.754,2562.011,2580.445,2569.576,-7.565,2667.78,3840.0,0.343,0,-21.053,63,0.0,126,59.598,-9.602
2025-10-22T00:51:29,67.6,68.5,0.9,0.0,0.0,0.155,529.377,0.0,0,0,4,0,7472,-0.167,0,0.0,0.0,0.0,0.0,66.74,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,676.0,685.0,692.0,741.0,66.0,0.0,15620.0,15620.0,-0.0,5377.0,0.0,67.6,68.5,69.2,74.1,6.6,0.0,1562.0,1562.0,63,67.05,53.77,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.095,1.124,245.556,0.688,245.325,0.747,155.445,277.953,363.003,2562.011,2580.445,2569.576,-7.565,2667.78,3840.0,0.344,0,-21.053,63,0.0,126,59.598,-9.602
2025-10-22T00:51:30,67.6,68.5,0.9,0.0,0.0,0.155,530.259,0.0,0,0,4,0,7472,-0.167,0,0.0,0.0,0.0,0.0,66.74,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,676.0,685.0,692.0,741.0,66.0,0.0,15620.0,15620.0,1.0406667425910153e+34,5375.0,-1.0384593717069655e+34,67.6,68.5,69.2,74.1,6.6,0.0,1562.0,1562.0,63,67.03,53.75,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.892,1.122,245.629,0.687,245.306,0.742,154.754,277.292,362.297,2562.011,2580.445,2569.576,-7.565,2667.78,3840.0,0.343,0,-21.053,63,0.0,126,59.598,-9.602
2025-10-22T00:51:31,67.6,68.5,0.9,0.0,0.0,0.155,530.479,0.0,0,0,4,0,7472,-0.167,0,0.0,0.0,0.0,0.0,66.74,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,676.0,685.0,692.0,741.0,66.0,0.0,15620.0,15620.0,-0.0,5374.0,-1.5845632502852868e+29,67.6,68.5,69.2,74.1,6.6,0.0,1562.0,1562.0,63,67.05,53.74,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.107,1.124,245.516,0.686,245.406,0.755,156.643,278.803,364.086,2562.011,2580.445,2569.576,-7.565,2667.78,3840.0,0.345,0,-21.053,63,0.0,126,59.598,-9.602
2025-10-22T00:51:32,67.6,68.5,0.9,0.0,0.0,0.156,533.481,0.0,0,0,4,0,7472,-0.167,0,0.0,0.0,0.0,0.0,66.74,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,676.0,685.0,692.0,741.0,66.0,0.0,15620.0,15620.0,-0.0,5373.0,-2.4178516392292583e+24,67.6,68.5,69.2,74.1,6.6,0.0,1562.0,1562.0,63,67.08,53.73,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.08,1.118,245.65,0.687,245.409,0.746,155.614,277.267,362.645,2562.011,2580.445,2569.576,-7.565,2667.78,3840.0,0.345,0,-21.053,63,0.0,126,59.598,-9.602
2025-10-22T00:51:33,67.6,68.5,0.9,0.0,0.0,0.155,528.851,0.0,0,0,4,0,7472,-0.167,0,0.0,0.0,0.0,0.0,66.74,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,676.0,685.0,692.0,741.0,67.0,0.0,15620.0,15620.0,-0.0,5368.0,-2.0,67.6,68.5,69.2,74.1,6.6,0.0,1562.0,1562.0,63,67.06,53.68,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.09,1.122,245.633,0.688,245.424,0.747,155.186,277.6,362.854,2562.011,2580.445,2569.576,-7.565,2667.78,3840.0,0.344,0,-21.053,63,0.0,126,59.598,-9.602
2025-10-22T00:51:34,67.6,68.5,0.9,0.0,0.0,0.156,531.158,0.0,0,0,4,0,7472,-0.167,0,0.0,0.0,0.0,0.0,66.74,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,676.0,685.0,692.0,741.0,66.0,0.0,15620.0,15620.0,-0.0,5370.0,-8589934592.0,67.6,68.5,69.2,74.1,6.6,0.0,1562.0,1562.0,63,67.08,53.7,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.123,1.123,245.638,0.689,245.454,0.749,155.728,278.237,363.53,2562.011,2580.445,2569.576,-7.565,2667.78,3840.0,0.344,0,-21.053,63,0.0,126,59.598,-9.602
2025-10-22T00:51:35,67.6,68.5,0.9,0.0,0.0,0.156,530.971,0.0,0,0,4,0,7472,-0.167,0,0.0,0.0,0.0,0.0,66.74,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,676.0,685.0,692.0,741.0,67.0,0.0,15620.0,15620.0,-0.0,5373.0,-2.4178516392292583e+24,67.6,68.5,69.2,74.1,6.7,0.0,1562.0,1562.0,63,67.05,53.73,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.074,1.12,245.644,0.687,245.435,0.746,155.355,277.7,362.804,2562.011,2580.445,2569.576,-7.565,2667.78,3840.0,0.344,0,-21.053,63,0.0,126,59.598,-9.602
2025-10-22T00:51:36,67.6,68.5,0.9,0.0,0.0,0.155,528.953,0.0,0,0,4,0,7472,-0.167,0,0.0,0.0,0.0,0.0,66.74,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,676.0,685.0,692.0,741.0,67.0,0.0,15620.0,15620.0,1.0406667425910153e+34,5370.0,-8589934592.0,67.6,68.5,69.2,74.1,6.7,0.0,1562.0,1562.0,63,67.03,53.7,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,245.977,1.126,245.527,0.688,245.265,0.742,155.659,277.402,362.834,2562.011,2580.445,2569.576,-7.565,2667.78,3840.0,0.343,0,-21.053,63,0.0,126,59.598,-9.602
2025-10-22T00:51:37,67.6,68.5,0.9,0.0,0.0,0.156,532.515,0.0,0,0,4,0,7472,-0.167,0,0.0,0.0,0.0,0.0,66.74,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,60,67,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,676.0,685.0,692.0,741.0,67.0,0.0,15620.0,15620.0,1.0406667425910153e+34,5373.0,-2.4178516392292583e+24,67.6,68.5,69.2,74.1,6.7,0.0,1562.0,1562.0,63,67.03,53.73,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.068,1.123,245.573,0.687,245.412,0.749,156.146,278.341,363.589,2562.011,2580.446,2569.576,-7.565,2667.78,3840.0,0.344,0,-21.053,63,0.0,126,59.598,-9.602
