TIME,EWT_float,LWT_float,dT_float,GPM_float,Capacity,KW_float,KWX3412_float,COP,VFD_Hz_W,CompVFD_ErrorCode,CompVFD_Status,GPMXdT,VFD_Hz_Setpoint_W,FlowValve_FB%,FlowValve_SetPont,GPM_ps_1X10_float,GPM_ps_2X100_float,GPM_ps_1_float,GPM_ps_2_float,Amb_unit,VFP_ctl_Word_1_W,VFP_Ctl_Mode_W,VFP_Operation_Mode_W,VFP_Ctl_Setpoint_W,Fans_Spd_Disp_F,VFP_Status_Word_1_W,VFP_ProcFB_Status_W,VFP_CtlMode_Status_W,VFP_OpMode_Status_W,VFP_Alarm_Code_W,VFP_Warning_Code_W,VFP_Head_W,VFP_Flow_W,VFP_Performance_W,VFP_Speed_W,VFP_Freq_W,VFP_Dig_Inputs_W,VFP_Dig_Outputs_W,VFP_Pwr_Lo_W,VFP_RemoteFlow_W,VFP_InletPress_W,VFP_RemotePress1_W,VFP_FeedTankLvl_W,VFP_PwrEleTemp_W,VFP_MotorTemp_W,VFP_RemoteTemp1_W,VFP_EleTemp_W,VFP_LiquidTemp_W,CMRC_Alarm_1,CMRC_Alarm_2,CMRC_Alarm_3,CMRC_Alarm_4,CMRC_Alarm_5,CMRC_Alarm_6,CMRC_Alarm_7,CMRC_Alarm_8,CMRC_Alarm_9,CMRC_Alarm_10,K2_SuperHeat,K2_SLP,K2_SatT,K2_SLT,K2_NA1,K2_EEV_POS,K2_DLT,K2_Relay,K2_Alarm,K2_System,K2_Firm,VFP_head_F_feet,GPM_vfp,VFP_SetPoint_F,EWT_Raw,LWT_Raw,LLT_Raw,DLT_Raw,GPM_prosense_1X10,GPM_prosense_2X100,Temp_prosense_1,Temp_prosense_2,LLP,Water_Pressure_Out,LLT_Raw_C270,DLT_Raw_C270,SourceWater_EWT_C270,SourceWater_LWT_C270,Tekmar_Loop_LWT_C270,Compressor_head_Temp,LWT_SM_3_Raw,Compressor_head_X10,Compressor_head_F,EWT_Float,LWT_Float,LLT_Float,DLT_Float,LLP_SM_I_Float,LWT_SM_I_Float,LWT_SM_2_Float,LWT_SM_3_Float,AIR_TEMP_F_FL_ub,RH_FL,RH_FL_UB,EWT_Thermowell_ANSI,LWT_Thermowell_ANSI,LLT,DLT,EWT_SM_Internal,LWT_SM_Internal,LWT_SM_2,LWT_SM_3,DLP_Word,Ambient_air_temp,RH,DefrostCutOut,DefrostDelayTimer,DefrostMaxDurTimer,DefrostEnableTimer,DefrostEnableTC,LWTSet,Voltage_monitor,AlarmReg_1,AlarmReg_2,AlarmReg_3,PhAVolt_C90,PhAAmps_C90,PhBVolt_C90,PhBAmp_C90,PhCVolt_C90,PhCAmp_C90,TruPwr3Ph_C90,ReacPwr3Ph_C90,AprntPwr3Ph_C90,NetEnergy_C90,UnsignedEnergy_C90,PositiveEng_C90,NegativeEng_C90,NetReactiveEng_C90,NetApparentEng_C90,PowFac3ph_C90,PSIG_Table_START,SSLT_Table_START,Fist_Match_LLP_W,x2_LLP_First_Match_D,SLLT_Lookup_I,SLLT_F,SubCooling_F
2025-10-21T00:29:29,72.7,75.5,-1.2,0.0,-0.0,0.156,532.175,-0.0,0,0,4,32768,7485,-0.167,0,0.0,0.0,0.0,0.0,66.56,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,767.0,755.0,765.0,698.0,83.0,0.0,15620.0,15620.0,-0.0,5908.0,-0.0,76.7,75.5,76.5,69.8,8.3,0.0,1562.0,1562.0,81,67.74,59.08,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.104,1.129,245.583,0.686,245.806,0.755,156.285,279.141,364.663,2524.533,2542.968,2532.099,-7.565,2629.198,3792.0,0.345,0,-21.053,81,0.0,162,72.127,-4.373
2025-10-21T00:29:30,72.7,75.5,-1.2,0.0,-0.0,0.157,534.143,-0.0,0,0,4,32768,7485,-0.167,0,0.0,0.0,0.0,0.0,66.56,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,767.0,755.0,765.0,698.0,83.0,0.0,15620.0,15620.0,-0.0,5909.0,-0.0,76.7,75.5,76.5,69.8,8.3,0.0,1562.0,1562.0,81,67.73,59.09,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.147,1.128,245.585,0.687,245.837,0.755,156.464,279.469,365.19,2524.533,2542.968,2532.099,-7.565,2629.198,3792.0,0.345,0,-21.053,81,0.0,162,72.127,-4.373
2025-10-21T00:29:31,72.7,75.5,-1.2,0.0,-0.0,0.156,533.362,-0.0,0,0,4,32768,7485,-0.167,0,0.0,0.0,0.0,0.0,66.56,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,767.0,755.0,765.0,698.0,83.0,0.0,15620.0,15620.0,-8608210944.0,5908.0,-0.0,76.7,75.5,76.5,69.8,8.3,0.0,1562.0,1562.0,81,67.78,59.08,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.166,1.124,245.614,0.687,245.859,0.752,155.827,278.833,364.404,2524.533,2542.968,2532.099,-7.565,2629.198,3792.0,0.344,0,-21.053,81,0.0,162,72.127,-4.373
2025-10-21T00:29:32,72.7,75.5,-1.2,0.0,-0.0,0.155,529.835,-0.0,0,0,4,32768,7485,-0.167,0,0.0,0.0,0.0,0.0,66.56,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,767.0,755.0,765.0,698.0,83.0,0.0,15620.0,15620.0,-2.004,5907.0,-0.0,76.7,75.5,76.5,69.8,8.3,0.0,1562.0,1562.0,81,67.76,59.07,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.154,1.126,245.61,0.685,245.839,0.751,155.44,278.212,363.738,2524.533,2542.968,2532.099,-7.565,2629.198,3792.0,0.344,0,-21.053,81,0.0,162,72.127,-4.373
2025-10-21T00:29:33,72.7,75.5,-1.2,0.0,-0.0,0.156,532.158,-0.0,0,0,4,32768,7485,-0.167,0,0.0,0.0,0.0,0.0,66.56,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,767.0,755.0,765.0,698.0,83.0,0.0,15620.0,15620.0,-3.697198448154929e+19,5906.0,-0.0,76.7,75.5,76.5,69.8,8.3,0.0,1562.0,1562.0,81,67.8,59.06,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.191,1.127,245.617,0.686,245.87,0.754,156.255,278.992,364.703,2524.533,2542.968,2532.099,-7.565,2629.198,3792.0,0.344,0,-21.053,81,0.0,162,72.127,-4.373
2025-10-21T00:29:34,72.7,75.5,-1.2,0.0,-0.0,0.156,533.515,-0.0,0,0,4,32768,7485,-0.167,0,0.0,0.0,0.0,0.0,66.56,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,767.0,755.0,765.0,698.0,83.0,0.0,15620.0,15620.0,-1.587934642164737e+29,5905.0,-0.0,76.7,75.5,76.5,69.8,8.3,0.0,1562.0,1562.0,81,67.82,59.05,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.191,1.127,245.65,0.688,245.884,0.754,156.051,279.201,364.732,2524.533,2542.968,2532.099,-7.565,2629.198,3792.0,0.345,0,-21.053,81,0.0,162,72.127,-4.373
2025-10-21T00:29:35,72.7,75.5,-1.2,0.0,-0.0,0.156,530.615,-0.0,0,0,4,32768,7485,-0.167,0,0.0,0.0,0.0,0.0,66.56,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,767.0,755.0,765.0,698.0,83.0,0.0,15620.0,15620.0,-2.422995974982814e+24,5909.0,-0.0,76.7,75.5,76.5,69.8,8.3,0.0,1562.0,1562.0,81,67.81,59.09,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.117,1.126,245.626,0.686,245.851,0.752,155.539,278.699,364.027,2524.533,2542.968,2532.099,-7.565,2629.198,3792.0,0.344,0,-21.053,81,0.0,162,72.127,-4.373
2025-10-21T00:29:36,72.7,75.5,-1.2,0.0,-0.0,0.156,531.989,-0.0,0,0,4,32768,7485,-0.167,0,0.0,0.0,0.0,0.0,66.56,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,767.0,755.0,765.0,698.0,83.0,0.0,15620.0,15620.0,-1.040668847089082e+34,5908.0,-0.0,76.7,75.5,76.5,69.8,8.3,0.0,1562.0,1562.0,81,67.83,59.08,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.117,1.126,245.553,0.688,245.756,0.747,155.932,278.515,364.007,2524.533,2542.968,2532.099,-7.565,2629.198,3792.0,0.344,0,-21.053,81,0.0,162,72.127,-4.373
2025-10-21T00:29:37,72.7,75.5,-1.2,0.0,-0.0,0.156,533.413,-0.0,0,0,4,32768,7485,-0.167,0,0.0,0.0,0.0,0.0,66.56,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,767.0,755.0,765.0,698.0,83.0,0.0,15620.0,15620.0,0.0,5909.0,-0.0,76.7,75.5,76.5,69.8,8.3,0.0,1562.0,1562.0,81,67.84,59.09,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.082,1.128,245.522,0.686,245.78,0.754,156.593,279.3,364.852,2524.534,2542.968,2532.099,-7.565,2629.199,3792.0,0.345,0,-21.053,81,0.0,162,72.127,-4.373
2025-10-21T00:29:38,72.7,75.5,-1.2,0.0,-0.0,0.156,533.176,-0.0,0,0,4,32768,7485,-0.167,0,0.0,0.0,0.0,0.0,66.56,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,767.0,755.0,765.0,698.0,83.0,0.0,15620.0,15620.0,-2.422995974982814e+24,5909.0,-0.0,76.7,75.5,76.5,69.8,8.3,0.0,1562.0,1562.0,81,67.81,59.09,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.076,1.125,245.555,0.687,245.793,0.751,156.056,278.689,364.216,2524.534,2542.968,2532.099,-7.565,2629.199,3792.0,0.345,0,-21.053,81,0.0,162,72.127,-4.373
2025-10-21T00:29:39,72.7,75.5,-1.2,0.0,-0.0,0.156,532.362,-0.0,0,0,4,32768,7485,-0.167,0,0.0,0.0,0.0,0.0,66.56,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,767.0,755.0,765.0,698.0,82.0,0.0,15620.0,15620.0,-1.587934642164737e+29,5908.0,-0.0,76.7,75.5,76.5,69.8,8.2,0.0,1562.0,1562.0,81,67.82,59.08,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.084,1.126,245.549,0.688,245.791,0.754,155.962,278.962,364.544,2524.534,2542.968,2532.099,-7.565,2629.199,3792.0,0.345,0,-21.053,81,0.0,162,72.127,-4.373
2025-10-21T00:29:40,72.7,75.5,-1.2,0.0,-0.0,0.156,531.446,-0.0,0,0,4,32768,7485,-0.167,0,0.0,0.0,0.0,0.0,66.56,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,767.0,755.0,765.0,698.0,83.0,0.0,15620.0,15620.0,0.0,5906.0,-0.0,76.7,75.5,76.5,69.8,8.3,0.0,1562.0,1562.0,81,67.84,59.06,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.071,1.123,245.575,0.685,245.819,0.751,155.614,278.331,363.758,2524.534,2542.968,2532.099,-7.565,2629.199,3792.0,0.344,0,-21.053,81,0.0,162,72.127,-4.373
2025-10-21T00:29:41,72.7,75.5,-1.2,0.0,-0.0,0.156,531.683,-0.0,0,0,4,32768,7485,-0.167,0,0.0,0.0,0.0,0.0,66.56,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,767.0,755.0,765.0,698.0,83.0,0.0,15620.0,15620.0,-2.422995974982814e+24,5906.0,-0.0,76.7,75.5,76.5,69.8,8.3,0.0,1562.0,1562.0,81,67.81,59.06,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.02,1.127,245.522,0.685,245.736,0.748,156.22,277.675,363.162,2524.534,2542.968,2532.099,-7.565,2629.199,3792.0,0.345,0,-21.053,81,0.0,162,72.127,-4.373
2025-10-21T00:29:42,72.7,75.5,-1.2,0.0,-0.0,0.156,533.176,-0.0,0,0,4,32768,7485,-0.167,0,0.0,0.0,0.0,0.0,66.56,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,767.0,755.0,765.0,698.0,83.0,0.0,15620.0,15620.0,-1.587934642164737e+29,5903.0,1.0384593717069655e+34,76.7,75.5,76.5,69.8,8.3,0.0,1562.0,1562.0,81,67.82,59.03,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.039,1.123,245.546,0.688,245.794,0.75,155.763,278.48,363.877,2524.534,2542.968,2532.099,-7.565,2629.199,3792.0,0.345,0,-21.053,81,0.0,162,72.127,-4.373
2025-10-21T00:29:43,72.7,75.5,-1.2,0.0,-0.0,0.156,531.785,-0.0,0,0,4,32768,7485,-0.167,0,0.0,0.0,0.0,0.0,66.56,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,767.0,755.0,765.0,698.0,83.0,0.0,15620.0,15620.0,-564147712425984.0,5906.0,-0.0,76.7,75.5,76.5,69.8,8.3,0.0,1562.0,1562.0,81,67.79,59.06,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.026,1.129,245.51,0.688,245.754,0.754,156.464,279.117,364.563,2524.534,2542.968,2532.1,-7.565,2629.199,3792.0,0.346,0,-21.053,81,0.0,162,72.127,-4.373
2025-10-21T00:29:44,72.7,75.5,-1.2,0.0,-0.0,0.157,535.313,-0.0,0,0,4,32768,7485,-0.167,0,0.0,0.0,0.0,0.0,66.56,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,767.0,755.0,765.0,698.0,83.0,0.0,15620.0,15620.0,-2.422995974982814e+24,5904.0,-0.0,76.7,75.5,76.5,69.8,8.3,0.0,1562.0,1562.0,81,67.81,59.04,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.052,1.132,245.527,0.687,245.772,0.754,157.264,279.549,365.15,2524.534,2542.968,2532.1,-7.565,2629.199,3792.0,0.346,0,-21.053,81,0.0,162,72.127,-4.373
2025-10-21T00:29:45,72.7,75.5,-1.2,0.0,-0.0,0.157,535.211,-0.0,0,0,4,32768,7485,-0.167,0,0.0,0.0,0.0,0.0,66.56,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,767.0,755.0,765.0,698.0,83.0,0.0,15620.0,15620.0,-564147712425984.0,5903.0,1.0384593717069655e+34,76.7,75.5,76.5,69.8,8.3,0.0,1562.0,1562.0,81,67.79,59.03,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.075,1.12,245.562,0.689,245.817,0.75,155.798,278.987,364.295,2524.534,2542.968,2532.1,-7.565,2629.199,3792.0,0.345,0,-21.053,81,0.0,162,72.127,-4.373
2025-10-21T00:29:46,72.7,75.5,-1.2,0.0,-0.0,0.155,528.664,-0.0,0,0,4,32768,7485,-0.167,0,0.0,0.0,0.0,0.0,66.56,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,767.0,755.0,765.0,698.0,83.0,0.0,15620.0,15620.0,-1.587934642164737e+29,5903.0,1.0384593717069655e+34,76.7,75.5,76.5,69.8,8.3,0.0,1562.0,1562.0,81,67.82,59.03,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.017,1.129,245.541,0.684,245.763,0.749,155.455,277.849,363.251,2524.534,2542.968,2532.1,-7.565,2629.199,3792.0,0.344,0,-21.053,81,0.0,162,72.127,-4.373
2025-10-21T00:29:47,72.7,75.5,-1.2,0.0,-0.0,0.156,533.362,-0.0,0,0,4,32768,7485,-0.167,0,0.0,0.0,0.0,0.0,66.56,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,767.0,755.0,765.0,698.0,83.0,0.0,15620.0,15620.0,-8608210944.0,5905.0,-0.0,76.7,75.5,76.5,69.8,8.3,0.0,1562.0,1562.0,81,67.78,59.05,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.06,1.126,245.53,0.687,245.795,0.754,156.364,279.226,364.812,2524.534,2542.969,2532.1,-7.565,2629.2,3792.0,0.345,0,-21.053,81,0.0,162,72.127,-4.373
2025-10-21T00:29:48,72.7,75.5,-1.2,0.0,-0.0,0.156,532.294,-0.0,0,0,4,32768,7485,-0.167,0,0.0,0.0,0.0,0.0,66.56,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,767.0,755.0,765.0,698.0,83.0,0.0,15620.0,15620.0,-131350.875,5904.0,-0.0,76.7,75.5,76.5,69.8,8.3,0.0,1562.0,1562.0,81,67.77,59.04,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.06,1.126,245.559,0.686,245.801,0.753,155.987,278.992,364.434,2524.534,2542.969,2532.1,-7.565,2629.2,3792.0,0.344,0,-21.053,81,0.0,162,72.127,-4.373
2025-10-21T00:29:49,72.7,75.5,-1.2,0.0,-0.0,0.157,534.041,-0.0,0,0,4,32768,7485,-0.167,0,0.0,0.0,0.0,0.0,66.56,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,767.0,755.0,765.0,698.0,83.0,0.0,15620.0,15620.0,-2.004,5904.0,-0.0,76.7,75.5,76.5,69.8,8.3,0.0,1562.0,1562.0,81,67.76,59.04,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.115,1.128,245.591,0.689,245.849,0.754,156.663,279.723,365.24,2524.534,2542.969,2532.1,-7.565,2629.2,3792.0,0.345,0,-21.053,81,0.0,162,72.127,-4.373
2025-10-21T00:29:50,72.7,75.5,-1.2,0.0,-0.0,0.156,533.193,-0.0,0,0,4,32768,7485,-0.167,0,0.0,0.0,0.0,0.0,66.56,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,767.0,755.0,765.0,698.0,83.0,0.0,15620.0,15620.0,-564147712425984.0,5902.0,1.5845632502852868e+29,76.7,75.5,76.5,69.8,8.3,0.0,1562.0,1562.0,81,67.79,59.02,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.122,1.128,245.633,0.689,245.87,0.751,156.265,279.141,364.792,2524.534,2542.969,2532.1,-7.565,2629.2,3792.0,0.345,0,-21.053,81,0.0,162,72.127,-4.373
2025-10-21T00:29:51,76.7,75.5,-1.2,0.0,-0.0,0.156,533.142,-0.0,0,0,4,32768,7485,-0.167,0,0.0,0.0,0.0,0.0,66.56,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,767.0,755.0,765.0,698.0,83.0,0.0,15620.0,15620.0,-1.587934642164737e+29,5901.0,2.4178516392292583e+24,76.7,75.5,76.5,69.8,8.3,0.0,1562.0,1562.0,81,67.82,59.01,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.131,1.128,245.638,0.688,245.877,0.753,156.275,279.286,365.021,2524.534,2542.969,2532.1,-7.565,2629.2,3792.0,0.345,0,-21.053,81,0.0,162,72.127,-4.373
2025-10-21T00:29:52,72.7,75.5,-1.2,0.0,-0.0,0.156,533.634,-0.0,0,0,4,32768,7485,-0.167,0,0.0,0.0,0.0,0.0,66.56,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,56,69,65476,0,300,0,0,8,21553,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,767.0,755.0,765.0,698.0,83.0,0.0,15620.0,15620.0,-564147712425984.0,5901.0,2.4178516392292583e+24,76.7,75.5,76.5,69.8,8.3,0.0,1562.0,1562.0,81,67.79,59.01,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,246.139,1.125,245.625,0.686,245.856,0.749,156.31,278.446,364.017,2524.534,2542.969,2532.1,-7.565,2629.2,3792.0,0.345,0,-21.053,81,0.0,162,72.127,-4.373
