TIME,EWT_float,LWT_float,dT_float,GPM_float,Capacity,KW_float,KWX3412_float,COP,VFD_Hz_W,CompVFD_ErrorCode,CompVFD_Status,GPMXdT,VFD_Hz_Setpoint_W,FlowValve_FB%,FlowValve_SetPont,GPM_ps_1X10_float,GPM_ps_2X100_float,GPM_ps_1_float,GPM_ps_2_float,Amb_unit,VFP_ctl_Word_1_W,VFP_Ctl_Mode_W,VFP_Operation_Mode_W,VFP_Ctl_Setpoint_W,Fans_Spd_Disp_F,VFP_Status_Word_1_W,VFP_ProcFB_Status_W,VFP_CtlMode_Status_W,VFP_OpMode_Status_W,VFP_Alarm_Code_W,VFP_Warning_Code_W,VFP_Head_W,VFP_Flow_W,VFP_Performance_W,VFP_Speed_W,VFP_Freq_W,VFP_Dig_Inputs_W,VFP_Dig_Outputs_W,VFP_Pwr_Lo_W,VFP_RemoteFlow_W,VFP_InletPress_W,VFP_RemotePress1_W,VFP_FeedTankLvl_W,VFP_PwrEleTemp_W,VFP_MotorTemp_W,VFP_RemoteTemp1_W,VFP_EleTemp_W,VFP_LiquidTemp_W,CMRC_Alarm_1,CMRC_Alarm_2,CMRC_Alarm_3,CMRC_Alarm_4,CMRC_Alarm_5,CMRC_Alarm_6,CMRC_Alarm_7,CMRC_Alarm_8,CMRC_Alarm_9,CMRC_Alarm_10,K2_SuperHeat,K2_SLP,K2_SatT,K2_SLT,K2_NA1,K2_EEV_POS,K2_DLT,K2_Relay,K2_Alarm,K2_System,K2_Firm,VFP_head_F_feet,GPM_vfp,VFP_SetPoint_F,EWT_Raw,LWT_Raw,LLT_Raw,DLT_Raw,GPM_prosense_1X10,GPM_prosense_2X100,Temp_prosense_1,Temp_prosense_2,LLP,Water_Pressure_Out,LLT_Raw_C270,DLT_Raw_C270,SourceWater_EWT_C270,SourceWater_LWT_C270,Tekmar_Loop_LWT_C270,Compressor_head_Temp,LWT_SM_3_Raw,Compressor_head_X10,Compressor_head_F,EWT_Float,LWT_Float,LLT_Float,DLT_Float,LLP_SM_I_Float,LWT_SM_I_Float,LWT_SM_2_Float,LWT_SM_3_Float,AIR_TEMP_F_FL_ub,RH_FL,RH_FL_UB,EWT_Thermowell_ANSI,LWT_Thermowell_ANSI,LLT,DLT,EWT_SM_Internal,LWT_SM_Internal,LWT_SM_2,LWT_SM_3,DLP_Word,Ambient_air_temp,RH,DefrostCutOut,DefrostDelayTimer,DefrostMaxDurTimer,DefrostEnableTimer,DefrostEnableTC,LWTSet,Voltage_monitor,AlarmReg_1,AlarmReg_2,AlarmReg_3,PhAVolt_C90,PhAAmps_C90,PhBVolt_C90,PhBAmp_C90,PhCVolt_C90,PhCAmp_C90,TruPwr3Ph_C90,ReacPwr3Ph_C90,AprntPwr3Ph_C90,NetEnergy_C90,UnsignedEnergy_C90,PositiveEng_C90,NegativeEng_C90,NetReactiveEng_C90,NetApparentEng_C90,PowFac3ph_C90,PSIG_Table_START,SSLT_Table_START,Fist_Match_LLP_W,x2_LLP_First_Match_D,SLLT_Lookup_I,SLLT_F,SubCooling_F
2025-10-20T15:42:20,141.2,146.1,4.9,17.71,43389.578,10.086,34414.445,1.261,8700,0,8,17069,8700,97.667,100,0.0,1771.0,0.0,17.71,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1,10,65476,276,65476,1,0,4,21553,0.0,22.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1412.0,1461.0,1324.0,1882.0,255.0,0.0,15620.0,15620.0,-0.0,7207.0,0.0,141.2,146.1,132.4,188.2,25.5,0.0,1562.0,1562.0,253,10.53,72.07,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.897,32.549,241.695,30.913,241.828,36.115,10083.081,9598.281,13922.952,2509.637,2528.071,2517.202,-7.565,2614.002,3760.0,0.724,0,-21.053,253,0.0,506,144.532,12.132
2025-10-20T15:42:21,141.1,146.1,5.0,17.69,44225.004,10.066,34345.18,1.288,0,0,8,17072,8700,97.667,100,0.0,1769.0,0.0,17.69,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1,10,65476,276,65476,1,0,4,21553,0.0,22.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1411.0,1461.0,1324.0,1882.0,255.0,0.0,15620.0,15620.0,3.697216480145624e+19,7206.0,0.0,141.1,146.1,132.4,188.2,25.5,0.0,1562.0,1562.0,253,10.51,72.06,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.897,32.549,241.66,30.779,241.858,35.86,10059.54,9541.619,13866.723,2509.639,2528.074,2517.205,-7.565,2614.005,3760.0,0.725,0,-21.053,253,0.0,506,144.532,12.132
2025-10-20T15:42:22,141.1,146.1,5.0,17.69,44225.004,10.064,34338.77,1.288,8700,0,8,17072,8700,97.667,100,0.0,1769.0,0.0,17.69,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1,10,65476,276,65476,1,0,4,21553,0.0,22.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1411.0,1461.0,1324.0,1882.0,256.0,0.0,15620.0,15620.0,-0.0,7203.0,0.0,141.1,146.1,132.4,188.2,25.6,0.0,1562.0,1562.0,252,10.53,72.03,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.954,32.655,241.694,30.887,241.864,35.967,10062.462,9589.508,13902.005,2509.642,2528.077,2517.208,-7.565,2614.008,3760.0,0.724,0,-21.053,252,0.0,504,144.234,11.834
2025-10-20T15:42:23,141.1,146.1,5.0,17.7,44250.0,10.05,34289.363,1.29,0,0,8,17073,8700,97.5,100,0.0,1771.0,0.0,17.71,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1,10,65476,276,65476,1,0,4,21553,0.0,21.9,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1411.0,1461.0,1324.0,1882.0,256.0,0.0,15620.0,15620.0,2.004,7205.0,0.0,141.1,146.1,132.4,188.2,25.6,0.0,1562.0,1562.0,254,10.5,72.05,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.96,32.61,241.655,30.945,241.731,35.949,10049.39,9624.943,13917.256,2509.645,2528.079,2517.211,-7.565,2614.01,3760.0,0.723,0,-21.053,254,0.0,508,144.829,12.429
2025-10-20T15:42:24,141.0,146.1,5.1,17.7,45135.055,10.071,34363.516,1.313,0,0,8,17076,8700,97.5,100,0.0,1770.0,0.0,17.7,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1,10,65476,276,65476,1,0,4,21553,0.0,21.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1411.0,1461.0,1324.0,1882.0,255.0,0.0,15620.0,15620.0,3.697216480145624e+19,7203.0,0.0,141.1,146.1,132.4,188.2,25.6,0.0,1562.0,1562.0,254,10.51,72.03,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.945,32.802,241.707,30.905,241.863,36.0,10078.14,9624.372,13937.196,2509.648,2528.082,2517.213,-7.565,2614.013,3760.0,0.723,0,-21.053,254,0.0,508,144.829,12.429
2025-10-20T15:42:25,141.1,146.1,5.0,17.7,44250.0,10.077,34382.223,1.287,8700,0,8,17073,8700,97.5,100,0.0,1770.0,0.0,17.7,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1,10,65476,276,65476,1,0,4,21553,0.0,21.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1411.0,1461.0,1324.0,1882.0,256.0,0.0,15620.0,15620.0,0.0,7206.0,0.0,141.1,146.1,132.4,188.2,25.6,0.0,1562.0,1562.0,253,10.49,72.06,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.97,32.682,241.683,30.975,241.857,36.074,10073.378,9639.453,13944.396,2509.651,2528.085,2517.216,-7.565,2614.015,3760.0,0.723,0,-21.053,253,0.0,506,144.532,12.132
2025-10-20T15:42:26,141.0,146.1,5.1,17.73,45211.551,10.072,34365.531,1.316,0,0,8,17076,8700,97.5,100,0.0,1773.0,0.0,17.73,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1,10,65476,276,65476,1,0,4,21553,0.0,22.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1410.0,1461.0,1324.0,1882.0,256.0,0.0,15620.0,15620.0,-3.697216480145624e+19,7205.0,0.0,141.0,146.1,132.4,188.2,25.6,0.0,1562.0,1562.0,253,10.47,72.05,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,242.008,32.756,241.748,30.925,241.927,36.082,10076.316,9628.084,13938.511,2509.653,2528.088,2517.219,-7.565,2614.018,3760.0,0.723,0,-21.053,253,0.0,506,144.532,12.132
2025-10-20T15:42:27,141.0,146.1,5.1,17.73,45211.551,10.071,34363.293,1.316,0,0,8,17076,8700,97.667,100,0.0,1773.0,0.0,17.73,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1,10,65476,276,65476,1,0,4,21553,0.0,22.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1410.0,1461.0,1324.0,1882.0,256.0,0.0,15620.0,15620.0,0.0,7203.0,0.0,141.0,146.1,132.4,188.2,25.6,0.0,1562.0,1562.0,253,10.48,72.03,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,242.025,32.585,241.764,30.899,241.93,36.159,10069.297,9636.759,13939.654,2509.656,2528.091,2517.222,-7.565,2614.021,3760.0,0.723,0,-21.053,253,0.0,506,144.532,12.132
2025-10-20T15:42:28,140.9,146.1,5.2,17.75,46150.109,10.058,34317.094,1.345,8700,0,8,17080,8700,97.667,100,0.0,1775.0,0.0,17.75,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1,10,65476,266,65476,1,0,4,21553,0.0,22.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1409.0,1461.0,1324.0,1882.0,255.0,0.0,15620.0,15620.0,-3.697216480145624e+19,7201.0,0.0,140.9,146.1,132.4,188.2,25.5,0.0,1562.0,1562.0,254,10.47,72.01,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,242.06,32.727,241.814,30.781,241.994,36.014,10053.823,9601.084,13903.695,2509.659,2528.094,2517.224,-7.565,2614.023,3760.0,0.723,0,-21.053,254,0.0,508,144.829,12.429
2025-10-20T15:42:29,140.9,146.1,5.2,17.76,46176.109,10.066,34344.453,1.344,0,0,8,17080,8700,97.667,100,0.0,1776.0,0.0,17.76,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1,10,65476,266,65476,1,0,4,21553,0.0,22.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1409.0,1461.0,1324.0,1882.0,256.0,0.0,15620.0,15620.0,-2.004,7201.0,0.0,140.9,146.1,132.4,188.2,25.6,0.0,1562.0,1562.0,254,10.46,72.01,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,242.06,32.727,241.799,30.886,241.935,35.924,10067.815,9594.891,13909.292,2509.662,2528.096,2517.227,-7.565,2614.026,3760.0,0.723,0,-21.053,254,0.0,508,144.829,12.429
2025-10-20T15:42:30,140.8,146.1,5.3,17.79,47143.527,10.062,34330.918,1.373,8700,0,8,17084,8700,97.5,100,0.0,1779.0,0.0,17.79,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1,10,65476,266,65476,1,0,4,21553,0.0,22.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1408.0,1461.0,1324.0,1881.0,256.0,0.0,15620.0,15620.0,0.0,7205.0,0.0,140.8,146.1,132.4,188.1,25.6,0.0,1562.0,1562.0,253,10.49,72.05,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.912,32.71,241.777,30.847,241.876,36.025,10064.719,9603.336,13913.279,2509.665,2528.099,2517.23,-7.565,2614.029,3760.0,0.724,0,-21.053,253,0.0,506,144.532,12.132
2025-10-20T15:42:31,140.8,146.1,5.3,17.76,47064.027,10.07,34360.309,1.37,0,0,8,17084,8700,97.5,100,0.0,1776.0,0.0,17.76,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1,10,65476,266,65476,1,0,4,21553,0.0,21.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1408.0,1461.0,1324.0,1881.0,255.0,0.0,15620.0,15620.0,0.0,7201.0,0.0,140.8,146.1,132.4,188.1,25.5,0.0,1562.0,1562.0,253,10.49,72.01,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.863,32.678,241.62,30.919,241.713,35.935,10060.852,9594.468,13904.242,2509.667,2528.102,2517.233,-7.565,2614.031,3760.0,0.723,0,-21.053,253,0.0,506,144.532,12.132
2025-10-20T15:42:32,140.8,146.1,5.3,17.75,47037.527,10.052,34296.18,1.372,8700,0,8,17084,8700,97.5,100,0.0,1775.0,0.0,17.75,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1,10,65476,266,65476,1,0,4,21553,0.0,21.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1408.0,1461.0,1324.0,1881.0,256.0,0.0,15620.0,15620.0,-0.0,7203.0,0.0,140.8,146.1,132.4,188.1,25.5,0.0,1562.0,1562.0,253,10.52,72.03,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.977,32.58,241.73,30.806,241.904,36.096,10051.467,9612.433,13909.8,2509.67,2528.104,2517.236,-7.565,2614.034,3760.0,0.723,0,-21.053,253,0.0,506,144.532,12.132
2025-10-20T15:42:33,140.8,146.1,5.3,17.74,47011.027,10.041,34261.191,1.372,8700,0,8,17084,8700,97.667,100,0.0,1774.0,0.0,17.74,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1,10,65476,266,65476,1,0,4,21553,0.0,21.9,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1407.0,1461.0,1324.0,1881.0,255.0,0.0,15620.0,15620.0,-0.0,7201.0,0.0,140.7,146.1,132.4,188.1,25.5,0.0,1562.0,1562.0,253,10.53,72.01,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.977,32.58,241.757,30.817,241.901,35.998,10037.977,9607.451,13896.429,2509.673,2528.107,2517.239,-7.565,2614.037,3760.0,0.723,0,-21.053,253,0.0,506,144.532,12.132
2025-10-20T15:42:34,140.7,146.1,5.4,17.74,47898.078,10.027,34210.469,1.4,0,0,8,17087,8700,97.667,100,0.0,1773.0,0.0,17.73,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1,10,65476,265,65476,1,0,4,21553,0.0,21.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1407.0,1461.0,1324.0,1881.0,256.0,0.0,15620.0,15620.0,3.697216480145624e+19,7202.0,0.0,140.7,146.1,132.4,188.1,25.6,0.0,1562.0,1562.0,253,10.51,72.02,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.958,32.495,241.739,30.784,241.892,35.877,10023.502,9581.946,13868.492,2509.676,2528.11,2517.241,-7.565,2614.04,3760.0,0.723,0,-21.053,253,0.0,506,144.532,12.132
2025-10-20T15:42:35,140.7,146.1,5.4,17.74,47898.078,10.039,34251.867,1.398,8700,0,8,17087,8700,97.667,100,0.0,1774.0,0.0,17.74,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1,10,65476,265,65476,1,0,4,21553,0.0,21.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1407.0,1461.0,1324.0,1881.0,255.0,0.0,15620.0,15620.0,0.0,7200.0,0.0,140.7,146.1,132.4,188.1,25.5,0.0,1562.0,1562.0,254,10.48,72.0,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.955,32.499,241.721,30.787,241.87,35.908,10042.336,9551.486,13861.285,2509.679,2528.113,2517.244,-7.565,2614.042,3760.0,0.724,0,-21.053,254,0.0,508,144.829,12.429
2025-10-20T15:42:36,140.7,146.1,5.4,17.78,48006.086,10.055,34306.562,1.399,0,0,8,17088,8700,97.667,100,0.0,1778.0,0.0,17.78,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1,10,65476,265,65476,1,0,4,21553,0.0,22.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1407.0,1461.0,1324.0,1881.0,255.0,0.0,15620.0,15620.0,-3.697216040340973e+19,7199.0,-1.0384593717069655e+34,140.7,146.1,132.4,188.1,25.5,0.0,1562.0,1562.0,254,10.47,71.99,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.955,32.499,241.746,30.826,241.918,35.894,10056.16,9547.842,13868.592,2509.681,2528.116,2517.247,-7.565,2614.045,3760.0,0.724,0,-21.053,253,0.0,506,144.532,12.132
2025-10-20T15:42:37,140.7,146.1,5.4,17.77,47979.086,10.049,34287.465,1.399,0,0,8,17087,8700,97.667,100,0.0,1777.0,0.0,17.77,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1,10,65476,265,65476,1,0,4,21553,0.0,22.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1406.0,1461.0,1324.0,1881.0,255.0,0.0,15620.0,15620.0,-2.004,7200.0,0.0,140.6,146.1,132.4,188.1,25.5,0.0,1562.0,1562.0,253,10.46,72.0,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.986,32.522,241.763,30.735,241.922,35.954,10047.913,9547.475,13862.27,2509.684,2528.118,2517.25,-7.565,2614.048,3760.0,0.725,0,-21.053,253,0.0,506,144.532,12.132
2025-10-20T15:42:38,140.6,146.1,5.5,17.79,48922.5,10.036,34243.254,1.429,8700,0,8,17091,8700,97.5,100,0.0,1779.0,0.0,17.79,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1,10,65476,264,65476,1,0,4,21553,0.0,22.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1406.0,1461.0,1324.0,1880.0,254.0,0.0,15620.0,15620.0,3.697216040340973e+19,7199.0,-1.0384593717069655e+34,140.6,146.1,132.4,188.0,25.4,0.0,1562.0,1562.0,253,10.51,71.99,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.835,32.696,241.723,30.858,241.789,35.693,10035.158,9541.485,13849.017,2509.687,2528.121,2517.252,-7.565,2614.05,3760.0,0.725,0,-21.053,253,0.0,506,144.532,12.132
2025-10-20T15:42:39,140.6,146.1,5.5,17.77,48867.5,10.053,34301.793,1.425,0,0,8,17091,8700,97.5,100,0.0,1777.0,0.0,17.77,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1,10,65476,264,65476,1,0,4,21553,0.0,22.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1406.0,1461.0,1324.0,1880.0,255.0,0.0,15620.0,15620.0,-0.0,7200.0,0.0,140.6,146.1,132.4,188.0,25.5,0.0,1562.0,1562.0,253,10.52,72.0,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.993,32.523,241.67,30.821,241.881,36.111,10055.562,9608.4,13910.127,2509.69,2528.124,2517.255,-7.565,2614.053,3760.0,0.724,0,-21.053,253,0.0,506,144.532,12.132
2025-10-20T15:42:40,140.5,146.1,5.6,17.78,49784.059,10.049,34288.699,1.452,8700,0,8,17095,8700,97.5,100,0.0,1778.0,0.0,17.78,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1,10,65476,264,65476,1,0,4,21553,0.0,22.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1405.0,1461.0,1324.0,1880.0,255.0,0.0,15620.0,15620.0,-0.0,7199.0,-1.0384593717069655e+34,140.5,146.1,132.4,188.0,25.5,0.0,1562.0,1562.0,252,10.52,71.99,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.993,32.523,241.786,30.917,241.954,36.135,10051.09,9642.137,13930.118,2509.692,2528.127,2517.258,-7.565,2614.055,3760.0,0.723,0,-21.053,252,0.0,504,144.234,11.834
2025-10-20T15:42:41,140.5,146.2,5.7,17.78,50672.973,10.052,34296.383,1.478,0,0,8,17095,8700,97.5,100,0.0,1778.0,0.0,17.78,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1,10,65476,264,65476,1,0,4,21553,0.0,21.9,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1405.0,1461.0,1325.0,1880.0,255.0,0.0,15620.0,15620.0,-0.0,7200.0,0.0,140.5,146.1,132.5,188.0,25.5,0.0,1562.0,1562.0,252,10.52,72.0,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.919,32.747,241.688,30.98,241.865,36.124,10049.861,9670.789,13948.918,2509.695,2528.13,2517.261,-7.565,2614.058,3760.0,0.721,0,-21.053,252,0.0,504,144.234,11.734
2025-10-20T15:42:42,140.5,146.2,5.7,17.81,50758.473,10.043,34265.078,1.481,8700,0,8,17099,8700,97.667,100,0.0,1781.0,0.0,17.81,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1,10,65476,264,65476,1,0,4,21553,0.0,21.9,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1405.0,1462.0,1324.0,1880.0,256.0,0.0,15620.0,15620.0,0.0,7201.0,0.0,140.5,146.2,132.4,188.0,25.6,0.0,1562.0,1562.0,252,10.49,72.01,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.919,32.747,241.764,30.898,241.939,36.072,10036.038,9650.354,13924.801,2509.698,2528.132,2517.264,-7.565,2614.061,3760.0,0.721,0,-21.053,252,0.0,504,144.234,11.734
2025-10-20T15:42:43,140.5,146.2,5.7,17.8,50729.969,10.033,34231.719,1.482,0,0,8,17098,8700,97.667,100,0.0,1778.0,0.0,17.78,11.84,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1,10,65476,263,65476,1,0,4,21553,0.0,22.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.032,0.032,0.032,0.032,0.0,0.032,0.032,15620.0,1562.0,1405.0,1462.0,1324.0,1880.0,254.0,0.0,15620.0,15620.0,-3.697216480145624e+19,7201.0,0.0,140.5,146.2,132.4,188.0,25.4,0.0,1562.0,1562.0,252,10.47,72.01,40.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0,0,241.929,32.663,241.751,30.99,241.905,36.056,10036.973,9653.902,13928.212,2509.701,2528.135,2517.266,-7.565,2614.063,3760.0,0.721,0,-21.053,252,0.0,504,144.234,11.834
